id,date,location,type,amount,channel
TX001369,2023-01-02 16:01:14,Los Angeles,Credit,0.6494482112068108,Branch
TX001370,2023-08-08 17:41:41,Tucson,Debit,0.3700260889014322,Online
TX001371,2023-10-16 17:08:36,Columbus,Debit,0.7378039803860129,Branch
TX001372,2023-10-09 17:32:57,Portland,Debit,0.1656327120409748,ATM
TX001373,2023-10-09 17:23:21,New York,Debit,0.2020165146265943,Online
TX001374,2023-01-13 16:23:56,Louisville,Debit,-0.9842256365288418,Online
TX001375,2023-10-20 16:02:07,Atlanta,Debit,-0.2943037754467285,Branch
TX001376,2023-09-13 18:11:22,Oklahoma City,Credit,-0.260729268352654,Branch
TX001377,2023-05-04 17:49:33,Fresno,Debit,-0.0663397242181862,Online
TX001378,2023-10-04 17:10:02,Memphis,Debit,-0.6191200017313405,ATM
TX001379,2023-04-03 17:59:23,San Diego,Credit,0.1068088052241117,Online
TX001380,2023-07-25 18:00:25,Louisville,Debit,-0.7539319256243843,Branch
TX001381,2023-06-20 17:07:05,San Jose,Debit,0.4253212465033057,Online
TX001382,2023-03-10 16:35:33,Oklahoma City,Debit,0.0551451759405768,Branch
TX001383,2023-06-20 18:43:51,Washington,Debit,0.3909930259846705,Branch
TX001384,2023-07-14 16:22:54,Chicago,Debit,0.723346386514891,Branch
TX001385,2023-11-27 16:57:08,Omaha,Debit,-0.4950998836899634,ATM
TX001386,2023-06-09 18:33:04,Las Vegas,Debit,-0.9407158161110106,Branch
TX001387,2023-10-30 16:36:24,Los Angeles,Debit,-0.7821961790454163,Online
TX001388,2023-08-29 16:16:15,Austin,Credit,-0.8439664201582899,Branch
TX001389,2023-08-07 17:17:34,Denver,Debit,0.3770493276302945,ATM
TX001390,2023-05-23 16:44:33,Tucson,Debit,0.5538293853909314,Branch
TX001391,2023-02-09 17:46:49,Seattle,Debit,0.0135881584863806,Branch
TX001392,2023-06-27 17:50:21,San Diego,Debit,-0.9590104965071696,Online
TX001393,2023-03-13 18:24:20,San Francisco,Credit,-1.0014240064892757,Online
TX001394,2023-09-18 16:18:19,Los Angeles,Debit,0.3555342353291938,Branch
TX001395,2023-07-06 17:53:38,Tucson,Debit,-0.5214113341473605,Online
TX001396,2023-10-19 16:34:22,Seattle,Debit,0.8864568235300833,Online
TX001397,2023-04-28 16:55:28,Philadelphia,Debit,-0.9020023538494758,ATM
TX001398,2023-06-28 17:58:48,Tucson,Credit,1.6547306210654091,Online
TX001399,2023-03-08 17:42:36,Fort Worth,Debit,-0.0511969363247365,ATM
TX001400,2023-09-27 16:25:38,Las Vegas,Debit,0.0262985076005659,Online
TX001401,2023-09-20 16:30:06,Austin,Debit,-0.3829678819359781,Online
TX001402,2023-10-06 18:39:39,Milwaukee,Debit,-0.79339910131048,Online
TX001403,2023-01-11 17:27:56,Tucson,Debit,0.5151159231293966,Branch
TX001404,2023-06-22 17:28:02,Oklahoma City,Debit,-0.0626739361987312,ATM
TX001405,2023-05-08 16:25:03,Indianapolis,Debit,-0.927902687893476,Online
TX001406,2023-08-11 17:12:30,Detroit,Debit,1.0742342453490852,ATM
TX001407,2023-08-24 17:13:38,New York,Debit,-0.0767204136564563,Online
TX001408,2023-02-21 17:42:42,San Jose,Debit,0.4460483656787293,Branch
TX001409,2023-12-04 17:53:57,San Antonio,Credit,0.5876779700939371,ATM
TX001410,2023-12-04 16:23:00,Seattle,Debit,-0.6673234012021187,Branch
TX001411,2023-12-21 17:56:04,Seattle,Debit,-0.9420862041556668,Online
TX001412,2023-06-08 18:54:04,Boston,Debit,-0.7856221491570565,Online
TX001413,2023-09-18 17:18:03,New York,Credit,-0.9042634941231584,Online
TX001414,2023-01-16 18:02:19,Miami,Credit,0.2229834517098326,ATM
TX001415,2023-06-23 16:41:27,San Francisco,Debit,-0.7686635971044372,Branch
TX001416,2023-11-20 16:31:36,Austin,Credit,1.2227157899875736,Online
TX001417,2023-04-24 17:04:21,Memphis,Credit,-0.9559613831078096,Branch
TX001418,2023-01-06 17:35:08,Dallas,Debit,0.313326283553786,ATM
TX001419,2023-03-15 16:47:45,Houston,Debit,-0.9942637289559476,Online
TX001420,2023-06-26 17:38:22,Baltimore,Debit,-0.6444721805574782,Online
TX001421,2023-01-30 18:47:17,Seattle,Debit,-0.7903157282100037,ATM
TX001422,2023-03-02 16:06:18,Oklahoma City,Debit,0.1297970646732179,Branch
TX001423,2023-12-28 16:51:20,Albuquerque,Debit,-0.8888808883218937,Online
TX001424,2023-12-20 18:12:25,Detroit,Debit,2.6701539024544623,Branch
TX001425,2023-02-09 16:29:06,Dallas,Debit,0.2138703712128695,Online
TX001426,2023-02-06 18:39:23,Memphis,Debit,0.925410103699433,Online
TX001427,2023-05-23 16:29:31,Austin,Debit,-0.2720349697210669,ATM
TX001428,2023-09-07 17:19:21,Denver,Debit,-0.3001279246365169,ATM
TX001429,2023-11-13 16:32:53,Tucson,Debit,-0.9817931977495772,Branch
TX001430,2023-05-30 16:28:48,New York,Debit,-0.7337187019657068,Online
TX001431,2023-03-20 17:30:52,Austin,Debit,0.1623095210326839,Online
TX001432,2023-01-30 17:22:39,El Paso,Debit,-0.4292869978453543,ATM
TX001433,2023-07-17 16:05:23,Omaha,Debit,-0.3496331927497185,Online
TX001434,2023-08-04 18:34:01,Colorado Springs,Debit,-0.6727364339785102,Online
TX001435,2023-03-13 16:26:30,Fresno,Debit,-0.4012968220332534,ATM
TX001436,2023-03-07 16:51:37,Charlotte,Debit,1.3531082124366014,Branch
TX001437,2023-06-12 17:10:27,Mesa,Credit,-0.5148677312341277,Online
TX001438,2023-02-07 17:38:18,Los Angeles,Debit,-0.6513241207807587,Branch
TX001439,2023-09-15 17:31:42,Columbus,Credit,5.253472405435675,Online
TX001440,2023-08-10 16:10:22,Washington,Debit,-0.7402965645800561,Branch
TX001441,2023-05-22 17:59:02,Seattle,Credit,0.2325761680224254,Online
TX001442,2023-06-05 16:08:37,Houston,Credit,0.6629465334466734,Online
TX001443,2023-11-24 16:45:11,Los Angeles,Debit,0.5317318781708519,Branch
TX001444,2023-12-22 17:08:55,Memphis,Debit,1.1903403724325732,Branch
TX001445,2023-03-27 18:08:06,Philadelphia,Debit,-0.4395991678813914,Branch
TX001446,2023-10-18 16:28:19,El Paso,Debit,-0.7166231111086219,ATM
TX001447,2023-03-24 17:04:32,Baltimore,Debit,-0.4867062569164448,ATM
TX001448,2023-12-04 16:16:19,Milwaukee,Debit,2.378398287747179,Online
TX001449,2023-11-14 18:33:32,Dallas,Debit,-0.8851123211990893,ATM
TX001450,2023-02-23 16:41:55,Fort Worth,Debit,-0.4987656717094185,ATM
TX001451,2023-05-08 18:36:59,Las Vegas,Credit,-0.7496837226859504,ATM
TX001452,2023-02-08 16:42:59,Indianapolis,Debit,-0.9287591804213862,Online
TX001453,2023-06-22 17:18:09,Raleigh,Debit,-0.7330677676444951,ATM
TX001454,2023-05-09 16:40:52,San Diego,Debit,-0.5303873758398581,Branch
TX001455,2023-11-13 16:16:24,El Paso,Debit,-0.8277273218291151,ATM
TX001456,2023-03-06 16:12:45,Louisville,Debit,1.633797943683287,Branch
TX001457,2023-05-11 18:31:20,Sacramento,Debit,-0.6585529177163197,ATM
TX001458,2023-06-26 16:10:25,Virginia Beach,Debit,-0.6124393600136421,Online
TX001459,2023-11-13 16:41:09,San Jose,Debit,-0.8611990498198404,Branch
TX001460,2023-05-05 16:10:24,San Jose,Credit,1.2405993539703355,Branch
TX001461,2023-11-17 16:50:08,Miami,Debit,0.2753665347168121,Online
TX001462,2023-05-22 17:45:02,Boston,Debit,-0.6286441986417004,Branch
TX001463,2023-12-01 16:33:43,Louisville,Credit,-0.980833926118318,Online
TX001464,2023-05-22 16:24:02,Omaha,Debit,-0.6923672427182089,Online
TX001465,2023-02-08 16:52:09,Houston,Credit,-0.5709851216627949,Branch
TX001466,2023-04-17 18:42:04,Boston,Debit,-0.0843603270054139,Online
TX001467,2023-03-13 16:33:49,San Francisco,Debit,-0.7682524806910405,Branch
TX001468,2023-10-13 16:22:08,San Francisco,Debit,-0.9169738432373437,ATM
TX001469,2023-11-02 16:05:49,San Jose,Debit,0.0330476687204972,ATM
TX001470,2023-10-16 16:29:39,Boston,Debit,-0.8464673783397874,Online
TX001471,2023-04-03 16:22:48,Fort Worth,Credit,1.7913240494165057,Online
TX001472,2023-04-03 18:37:57,Detroit,Debit,-0.4951341433910799,ATM
TX001473,2023-06-12 17:36:25,Tucson,Debit,-0.838176530669618,Branch
TX001474,2023-04-17 16:53:29,Jacksonville,Debit,0.2974297822357753,ATM
TX001475,2023-07-10 18:34:22,Phoenix,Debit,-0.2130055046975054,Branch
TX001476,2023-06-07 17:35:50,Dallas,Debit,-0.6281988225271871,ATM
TX001477,2023-05-05 16:35:44,El Paso,Debit,-0.9763116455709528,Branch
TX001478,2023-12-22 18:24:01,Fort Worth,Debit,2.397412421866782,ATM
TX001479,2023-09-25 16:23:23,Colorado Springs,Debit,0.2601209677200128,ATM
TX001480,2023-04-24 17:18:18,San Antonio,Debit,0.1317498676368528,Branch
TX001481,2023-12-11 18:43:00,Houston,Debit,0.2375438246843037,Online
TX001482,2023-10-19 17:34:53,Seattle,Debit,-0.6349137239460021,Branch
TX001483,2023-03-31 16:34:38,Sacramento,Debit,0.6761707780776046,ATM
TX001484,2023-06-23 17:38:26,Sacramento,Debit,0.9044089069150782,Online
TX001485,2023-09-13 18:38:27,San Antonio,Debit,0.4910998726467985,Online
TX001486,2023-02-20 16:28:39,Los Angeles,Debit,-0.7732201373529188,Branch
TX001487,2023-07-17 17:08:03,Raleigh,Credit,-0.1402378995262664,Online
TX001488,2023-07-13 17:51:44,Houston,Credit,-0.4489520662861693,Branch
TX001489,2023-02-13 17:04:50,Louisville,Debit,-0.0730888853381176,Branch
TX001490,2023-07-18 16:38:11,Indianapolis,Debit,-0.8980624882210896,ATM
TX001491,2023-04-07 16:16:00,Portland,Debit,-0.8888808883218937,Branch
TX001492,2023-12-18 18:26:07,Baltimore,Credit,0.7148842403391396,ATM
TX001493,2023-04-12 17:06:06,Indianapolis,Debit,1.5030629242230953,Online
TX001494,2023-11-27 18:01:47,Austin,Credit,0.3146281521962093,ATM
TX001495,2023-11-16 16:33:22,Omaha,Debit,-0.9319110729240953,ATM
TX001496,2023-09-19 17:45:19,Seattle,Debit,0.5087778784228623,ATM
TX001497,2023-09-05 16:52:06,Raleigh,Debit,-0.5133945640861224,Branch
TX001498,2023-02-20 16:36:36,San Francisco,Debit,3.190318944504801,ATM
TX001499,2023-05-29 17:45:26,Fresno,Debit,-0.861164790118724,Online
TX001500,2023-05-26 17:56:17,Washington,Debit,-0.1103976998538799,Branch
TX001501,2023-02-03 17:10:00,Boston,Debit,0.1540871927647472,Online
TX001502,2023-02-27 17:01:24,New York,Credit,0.4099729004031573,Online
TX001503,2023-11-03 16:50:08,Columbus,Debit,-0.9043320135253912,Online
TX001504,2023-12-04 18:06:30,El Paso,Debit,-0.7982982385701255,Branch
TX001505,2023-04-20 16:34:59,Miami,Credit,-0.9399621026864496,Branch
TX001506,2023-08-07 16:15:05,Jacksonville,Credit,-0.4696106660593599,ATM
TX001507,2023-09-29 16:53:14,Kansas City,Debit,-0.0641128436456202,Branch
TX001508,2023-08-11 18:42:10,Charlotte,Credit,-0.0414671812076781,Branch
TX001509,2023-01-16 18:03:02,Nashville,Debit,-0.773322916456268,ATM
TX001510,2023-12-26 16:08:51,Baltimore,Debit,0.038392182094656,ATM
TX001511,2023-07-28 18:42:51,Houston,Debit,-0.5558423337693451,Branch
TX001512,2023-05-08 16:37:53,Phoenix,Debit,-0.0313948290794557,Branch
TX001513,2023-10-12 16:58:25,Albuquerque,Credit,-0.5143538357173816,Online
TX001514,2023-10-30 17:07:54,Detroit,Debit,-0.2858758889720935,Branch
TX001515,2023-08-28 16:00:00,Miami,Debit,-0.7751386806154373,Online
TX001516,2023-03-27 16:56:29,Indianapolis,Debit,-0.4358991201608199,ATM
TX001517,2023-12-18 17:22:16,Raleigh,Debit,2.2887749096266696,ATM
TX001518,2023-05-10 17:05:08,Philadelphia,Debit,1.5037823779465396,ATM
TX001519,2023-07-27 17:30:14,Columbus,Debit,-0.2883768471535909,ATM
TX001520,2023-09-12 16:32:09,Miami,Debit,-0.6971978605756217,Branch
TX001521,2023-05-15 16:13:54,Boston,Debit,-0.7069961350949128,ATM
TX001522,2023-07-26 17:56:54,San Diego,Credit,-0.1153653565157582,Branch
TX001523,2023-05-23 16:44:55,Fort Worth,Credit,-0.7540347047277335,Online
TX001524,2023-02-13 17:48:36,Miami,Debit,-1.0070425974723658,Online
TX001525,2023-11-13 17:43:37,Seattle,Credit,-0.8692158198810787,Online
TX001526,2023-04-28 16:32:10,El Paso,Debit,1.0085583983089417,ATM
TX001527,2023-08-22 16:34:34,Boston,Debit,-0.2494235669842412,Online
TX001528,2023-09-04 17:36:40,Louisville,Debit,-0.7992575102013847,ATM
TX001529,2023-12-26 17:40:23,Jacksonville,Debit,-0.6365581895995892,Online
TX001530,2023-03-20 16:48:00,San Francisco,Debit,2.1568750603285203,ATM
TX001531,2023-02-22 17:33:56,Fort Worth,Credit,1.082970469133768,Branch
TX001532,2023-03-16 17:00:29,Baltimore,Debit,-0.9302323475693914,Branch
TX001533,2023-01-05 16:56:49,San Francisco,Debit,-0.4355907828507724,Branch
TX001534,2023-09-19 17:23:14,San Antonio,Debit,0.1599113419545356,Branch
TX001535,2023-04-24 16:47:17,Washington,Debit,1.9703652474508249,Online
TX001536,2023-02-16 16:23:11,Memphis,Debit,-0.0159094441748419,Branch
TX001537,2023-08-31 17:43:38,Fresno,Debit,-0.922112798404804,ATM
TX001538,2023-03-03 17:08:36,El Paso,Debit,-0.3034511156448079,ATM
TX001539,2023-11-29 17:43:51,Chicago,Debit,-0.9508566876414656,ATM
TX001540,2023-04-10 16:23:53,Phoenix,Debit,-0.4199340994405763,Online
TX001541,2023-08-21 16:22:06,Louisville,Credit,-0.7129230633880504,Branch
TX001542,2023-10-16 17:43:00,Baltimore,Debit,-0.779866519369501,Branch
TX001543,2023-01-25 17:12:17,Albuquerque,Debit,-0.5176085073234399,ATM
TX001544,2023-08-14 17:25:14,Nashville,Credit,0.2712896302839601,Online
TX001545,2023-12-22 16:25:16,Columbus,Credit,-0.5106537879968103,Branch
TX001546,2023-12-11 16:57:08,Jacksonville,Credit,0.3123670119225267,Online
TX001547,2023-11-27 17:51:15,Seattle,Debit,-0.6756485085734045,Branch
TX001548,2023-04-07 16:50:22,Fresno,Debit,-0.5494015099594615,Branch
TX001549,2023-08-28 17:56:39,San Jose,Debit,1.9620743997806556,ATM
TX001550,2023-07-18 18:06:23,Detroit,Debit,0.552767334656323,Branch
TX001551,2023-09-25 18:48:58,Memphis,Credit,0.1019439276655827,Branch
TX001552,2023-01-17 16:53:08,Raleigh,Debit,1.5744258816485617,Online
TX001553,2023-03-08 16:57:30,Boston,Debit,-1.0002249169502018,Online
TX001554,2023-08-03 18:18:56,Memphis,Credit,-0.8577388200070838,Online
TX001555,2023-11-01 17:23:46,Baltimore,Credit,-0.1993358839520608,Online
TX001556,2023-07-03 16:46:20,San Antonio,Debit,-0.9939211319447836,ATM
TX001557,2023-05-01 17:04:30,Nashville,Debit,-0.4338092783927194,Branch
TX001558,2023-06-13 17:26:54,San Diego,Credit,-0.1204700519821022,Online
TX001559,2023-01-31 16:02:23,Boston,Debit,1.238680810707817,ATM
TX001560,2023-12-20 17:15:14,Kansas City,Debit,-0.9115265507598356,Online
TX001561,2023-06-07 18:18:32,Washington,Credit,-0.6370035657141025,Online
TX001562,2023-11-06 16:28:15,Kansas City,Debit,-0.1630206007686742,ATM
TX001563,2023-04-18 17:17:37,Raleigh,Debit,0.878953948985591,ATM
TX001564,2023-01-10 16:51:44,Charlotte,Credit,1.0314438786546984,Branch
TX001565,2023-05-18 16:24:16,Sacramento,Debit,-0.9223183566115024,Branch
TX001566,2023-11-27 17:01:48,San Diego,Debit,-0.9619910905042964,ATM
TX001567,2023-11-06 16:35:59,Dallas,Debit,2.0528283480380054,Online
TX001568,2023-03-06 18:04:32,Las Vegas,Debit,-0.4748181406290532,ATM
TX001569,2023-09-27 17:54:16,Houston,Credit,-0.8266310113933903,Online
TX001570,2023-01-20 16:34:35,Philadelphia,Debit,-0.3206837453063583,Online
TX001571,2023-10-31 16:45:07,Detroit,Debit,-0.8448571723873164,Branch
TX001572,2023-08-23 18:19:06,Chicago,Credit,-0.6725651354729283,Online
TX001573,2023-10-09 18:41:21,Denver,Debit,0.0079695675032907,ATM
TX001574,2023-02-01 17:12:47,Phoenix,Debit,-0.7538976659232678,Online
TX001575,2023-09-18 16:40:59,Nashville,Debit,-0.956680836831254,Branch
TX001576,2023-05-22 16:54:00,San Jose,Credit,1.4900784974999786,ATM
TX001577,2023-09-07 16:47:49,Nashville,Debit,-0.7964824744109561,ATM
TX001578,2023-06-05 16:24:41,Los Angeles,Credit,-0.7897675729921413,ATM
TX001579,2023-11-27 17:34:33,Seattle,Debit,-0.5485450174315514,Branch
TX001580,2023-06-27 16:52:00,Columbus,Debit,0.3452220652931567,ATM
TX001581,2023-11-08 18:24:56,New York,Debit,0.5888085402307783,ATM
TX001582,2023-04-17 18:22:37,Indianapolis,Debit,-0.8907994315844122,ATM
TX001583,2023-08-08 17:06:41,Washington,Debit,-0.4705699376906193,ATM
TX001584,2023-05-26 16:52:33,New York,Credit,0.0609693251303652,Branch
TX001585,2023-01-05 16:40:09,Atlanta,Debit,0.4679060549909941,ATM
TX001586,2023-03-15 17:40:16,Jacksonville,Debit,-0.4511446871576191,ATM
TX001587,2023-09-14 17:08:40,San Francisco,Debit,-0.2954343455835697,Branch
TX001588,2023-07-24 16:02:33,Portland,Debit,-0.1923469049243147,Online
TX001589,2023-04-13 16:41:41,Indianapolis,Debit,-0.9399278429853332,Branch
TX001590,2023-12-04 16:18:39,Omaha,Credit,-0.7767146268667919,Branch
TX001591,2023-10-30 16:18:48,Atlanta,Debit,2.8986318491997505,Online
TX001592,2023-03-20 17:21:43,Memphis,Debit,0.0579887311332382,ATM
TX001593,2023-05-29 16:09:59,Austin,Credit,-0.3966717623825391,Online
TX001594,2023-11-07 18:57:13,Fort Worth,Debit,1.9084237078323696,Branch
TX001595,2023-01-12 17:12:22,Oklahoma City,Debit,-0.1247182549205361,ATM
TX001596,2023-10-09 18:23:25,Raleigh,Credit,-0.2635043041430826,Online
TX001597,2023-09-05 16:43:36,Sacramento,Debit,-0.9789153828557994,Branch
TX001598,2023-08-17 16:26:57,Columbus,Debit,-0.5993521541871762,Online
TX001599,2023-07-24 16:14:05,Milwaukee,Debit,0.334258960935908,Online
TX001600,2023-07-18 17:22:49,Las Vegas,Debit,1.3946994895919145,Online
TX001601,2023-10-18 16:44:36,San Antonio,Debit,0.2476846962147588,ATM
TX001602,2023-10-20 17:48:44,Jacksonville,Debit,-0.9821357947607412,ATM
TX001603,2023-08-02 17:32:29,Seattle,Debit,-0.3372997003478136,Branch
TX001604,2023-01-11 18:07:25,Denver,Debit,-0.6446434790630603,ATM
TX001605,2023-11-28 16:09:34,Atlanta,Debit,0.0224614210755288,Branch
TX001606,2023-03-27 16:26:46,Omaha,Credit,1.106404104697387,Branch
TX001607,2023-01-02 16:30:09,Charlotte,Debit,1.5766185025200112,Online
TX001608,2023-10-24 16:12:19,San Jose,Debit,-0.5988039989693138,Branch
TX001609,2023-07-27 16:01:41,Houston,Debit,-0.6897977651344788,Online
TX001610,2023-01-17 17:50:51,Charlotte,Debit,3.884146411514184,ATM
TX001611,2023-05-16 16:45:46,Kansas City,Debit,-0.5311753489655352,Online
TX001612,2023-05-08 16:22:52,Fresno,Credit,-0.8964180225675022,Branch
TX001613,2023-02-13 16:53:36,Jacksonville,Debit,-0.934377771404476,Branch
TX001614,2023-11-14 16:09:22,San Francisco,Debit,-0.6663983892719759,Online
TX001615,2023-11-28 18:04:26,Portland,Debit,-0.6212098434994411,Online
TX001616,2023-10-19 17:41:40,Columbus,Debit,0.2269575770393352,Online
TX001617,2023-04-28 16:03:41,Portland,Credit,-0.9005291867014704,Online
TX001618,2023-10-30 18:14:15,Philadelphia,Credit,-0.8002510415337605,Branch
TX001619,2023-10-17 16:09:20,Houston,Debit,-0.6469731387389757,ATM
TX001620,2023-04-24 16:14:34,Jacksonville,Credit,-0.845165509697364,Online
TX001621,2023-09-13 18:47:47,Philadelphia,Debit,-0.3109197304881836,Branch
TX001622,2023-08-01 17:54:56,Raleigh,Debit,-0.8914161062045075,ATM
TX001623,2023-01-02 16:01:26,Miami,Debit,-0.4912285374638099,Online
TX001624,2023-06-29 17:39:21,Chicago,Debit,-0.3365117272221363,Online
TX001625,2023-07-25 16:47:16,Atlanta,Credit,0.3867790827473529,Branch
TX001626,2023-09-25 16:51:23,Phoenix,Credit,3.6398062231520014,Branch
TX001627,2023-03-22 17:31:23,Nashville,Debit,-0.9570919532446508,ATM
TX001628,2023-08-28 16:02:11,Albuquerque,Debit,0.3463868951311143,ATM
TX001629,2023-02-20 16:20:28,Omaha,Debit,-0.6010993989441128,Online
TX001630,2023-01-09 17:12:40,Mesa,Debit,0.2761545078424893,Branch
TX001631,2023-11-27 16:33:20,Los Angeles,Debit,-0.5921918766538481,ATM
TX001632,2023-12-25 16:56:06,Albuquerque,Debit,-0.9609632994708044,ATM
TX001633,2023-04-14 16:00:51,Milwaukee,Debit,-0.0361226678335193,ATM
TX001634,2023-03-03 16:21:27,San Francisco,Debit,1.9772171876741051,Online
TX001635,2023-10-06 16:05:34,Memphis,Debit,5.017971219961525,ATM
TX001636,2023-04-19 17:03:11,Dallas,Credit,-0.8820974675008459,ATM
TX001637,2023-06-05 16:19:55,Indianapolis,Credit,-0.5913011244248216,Online
TX001638,2023-11-06 17:58:34,Baltimore,Debit,0.1741976373200755,Online
TX001639,2023-03-20 17:17:27,Tucson,Debit,-0.5796528260452448,ATM
TX001640,2023-06-22 16:05:35,Atlanta,Debit,0.0799491995488523,Online
TX001641,2023-06-07 17:02:33,Sacramento,Debit,-1.0147167705224398,ATM
TX001642,2023-04-06 16:03:23,Los Angeles,Debit,-0.8464673783397874,Branch
TX001643,2023-09-20 17:57:15,San Diego,Credit,0.2958538359844207,Online
TX001644,2023-08-28 17:08:41,Fresno,Debit,-0.975215335135228,Branch
TX001645,2023-12-25 17:31:53,Sacramento,Debit,0.1101662559335192,Online
TX001646,2023-09-25 16:23:57,Milwaukee,Debit,2.3439330284240776,Online
TX001647,2023-11-17 16:40:09,Milwaukee,Debit,-0.879802067526047,ATM
TX001648,2023-06-26 16:53:58,Phoenix,Credit,-0.679519854799558,Online
TX001649,2023-04-17 17:43:23,Miami,Debit,-0.5035962895668313,ATM
TX001650,2023-07-20 18:26:11,San Antonio,Debit,-0.9184812700864654,Online
TX001651,2023-12-25 18:03:33,Albuquerque,Debit,-0.8333801725133216,ATM
TX001652,2023-08-16 16:41:21,Kansas City,Debit,-0.9570234338424182,ATM
TX001653,2023-12-08 16:06:14,Kansas City,Debit,1.1520722862855517,Online
TX001654,2023-02-17 16:28:12,Miami,Debit,-0.7415299138202466,ATM
TX001655,2023-06-14 16:16:25,New York,Debit,-0.7319371975076538,Online
TX001656,2023-05-19 16:00:10,Virginia Beach,Credit,0.3864707454373052,ATM
TX001657,2023-02-20 16:07:41,Baltimore,Debit,-0.4279508695018145,ATM
TX001658,2023-01-23 16:05:26,Colorado Springs,Debit,-0.5403226891636148,ATM
TX001659,2023-10-02 18:21:39,Dallas,Debit,-0.4523780363978095,Branch
TX001660,2023-12-05 16:01:44,Philadelphia,Credit,-0.8352644560747238,ATM
TX001661,2023-12-06 18:15:42,Miami,Debit,-0.0407819871853501,ATM
TX001662,2023-08-24 16:46:58,Jacksonville,Debit,0.8044390990574156,ATM
TX001663,2023-08-10 16:23:08,Charlotte,Debit,-0.0128260710743655,Online
TX001664,2023-11-03 18:44:38,Atlanta,Debit,-0.9238257834606242,Branch
TX001665,2023-03-03 16:57:11,Oklahoma City,Debit,-0.093302108996795,ATM
TX001666,2023-09-18 16:28:56,Philadelphia,Debit,-0.6335775956024623,Online
TX001667,2023-07-12 16:14:08,Detroit,Debit,0.7140962672134622,Branch
TX001668,2023-08-03 16:19:27,Seattle,Debit,-0.3105428737759033,Branch
TX001669,2023-06-08 16:26:48,Tucson,Debit,0.1828310820014088,ATM
TX001670,2023-05-29 18:27:43,Chicago,Debit,-0.1232108280714145,Branch
TX001671,2023-06-05 17:28:06,Fresno,Debit,-0.8615416468310044,Branch
TX001672,2023-03-20 16:02:51,Kansas City,Credit,-0.926189702837656,Branch
TX001673,2023-11-15 17:32:11,El Paso,Debit,3.618976324873229,Branch
TX001674,2023-09-11 17:52:59,Las Vegas,Debit,0.1167098588467522,ATM
TX001675,2023-07-27 17:51:27,Oklahoma City,Credit,1.2688293476902517,ATM
TX001676,2023-10-13 16:05:10,Chicago,Debit,-0.8487970380157027,ATM
TX001677,2023-07-10 16:41:50,Denver,Debit,0.885429032496591,ATM
TX001678,2023-10-27 17:53:06,Raleigh,Credit,-0.7178564603488125,Online
TX001679,2023-12-15 16:38:43,Memphis,Debit,1.536055016398191,ATM
TX001680,2023-07-03 16:38:45,Miami,Debit,-0.789150898372046,Online
TX001681,2023-08-21 18:11:41,New York,Debit,-0.6987738068269762,ATM
TX001682,2023-07-18 16:05:40,San Jose,Debit,-0.7656487434061938,Branch
TX001683,2023-03-27 17:53:15,Philadelphia,Credit,-0.8786372376880893,Branch
TX001684,2023-12-19 16:11:38,Indianapolis,Credit,-0.3616926075426921,Online
TX001685,2023-06-19 17:58:54,Detroit,Debit,-0.0216650739623975,Branch
TX001686,2023-11-09 16:11:59,Dallas,Debit,-0.0038842890829846,Branch
TX001687,2023-06-23 16:10:12,El Paso,Credit,0.1515862345832497,Branch
TX001688,2023-06-12 17:09:42,Sacramento,Debit,-0.6823976696933358,Online
TX001689,2023-06-09 16:20:12,San Diego,Debit,-0.6451573745798064,Online
TX001690,2023-09-20 18:16:03,Columbus,Credit,-0.9252989506086295,Online
TX001691,2023-04-20 18:50:39,New York,Debit,-0.9778190724200744,Branch
TX001692,2023-11-16 17:48:55,Kansas City,Credit,-0.3079391364910566,Online
TX001693,2023-07-17 17:15:21,San Diego,Credit,-0.9312601386028836,Online
TX001694,2023-02-27 17:17:05,Nashville,Debit,-0.5824963812379063,ATM
TX001695,2023-06-19 16:32:01,Denver,Debit,0.3236041938887068,ATM
TX001696,2023-10-13 17:54:57,Seattle,Credit,0.7654172994858331,Branch
TX001697,2023-08-16 16:28:30,Seattle,Debit,1.8917049736875649,ATM
TX001698,2023-11-14 16:23:09,Columbus,Debit,-0.4285675441219098,Online
TX001699,2023-01-17 16:41:18,San Antonio,Debit,-0.1101578819460651,ATM
TX001700,2023-10-12 17:10:20,Omaha,Debit,-0.4976351015725772,Branch
TX001701,2023-04-25 16:11:22,Dallas,Debit,-0.9471566399208944,Branch
TX001702,2023-12-28 16:27:12,Denver,Debit,-0.6373804224263829,ATM
TX001703,2023-07-14 16:20:55,Raleigh,Credit,0.082998312948212,Branch
TX001704,2023-12-11 16:53:08,Washington,Credit,3.416432971873057,Branch
TX001705,2023-03-30 18:20:58,San Jose,Debit,-0.5098658148711329,Branch
TX001706,2023-02-06 18:18:26,Dallas,Debit,-0.971309729207958,Branch
TX001707,2023-08-09 17:32:04,Colorado Springs,Debit,3.379295455862877,ATM
TX001708,2023-08-07 16:39:52,Charlotte,Credit,0.9206822649453694,ATM
TX001709,2023-12-18 17:09:29,Indianapolis,Debit,-0.312050300625025,ATM
TX001710,2023-07-24 16:41:18,Raleigh,Debit,-0.3996523563796661,Branch
TX001711,2023-12-25 17:42:00,Washington,Debit,-0.7526643166830773,Branch
TX001712,2023-05-19 18:54:32,Washington,Credit,0.0730629996244554,Branch
